1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,2.627481659,0,0.477121255,2.181843588,0.477121255,4.118843353,0,0,0,0,0,0,0,0.301029996,0,3.751993578,0,1.301029996,0.301029996,3.751993578,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295577571,0,0,0.903089987,0,3.295577571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115372737,0,0,2.053078443,0,3.115372737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.543040257,0,0,1.959041392,0,3.506828085,0.301029996,0,3.850868922,-0.301029996,2.198657087,0,3.850868922
0,0,0,0,0,0,0,0,0.974445896,0,0,2.096910013,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.437777464,0,0.301029996,1.838849091,0.301029996,3.493015918,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.098997634,0,0,1.113943352,0,3.098997634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.828627353,0,0,1.986771734,0,3.747705446
0,2.59700561,0,0,2.238046103,0,3.375156861,0,0,2.662948622,0,1.51851394,0,2.662948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.169302314,0,0,2.195899652,0,3.169302314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.301029996,3.327632151,1.086968097,0.301029996,1.51851394,0.602059991,3.690374415,0,0,0,0,0,0,0,0.698970004,0,2.817661338,-0.698970004,2.025305865,0,3.118691333
0,1.270991035,0,0,1.826074803,0,3.335449025,0.301029996,0,4.263486297,-0.301029996,2.045322979,0,4.263486297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.301029996,2.253334979,0,-0.301029996,1.72427587,0,3.457454962,0,0,0,0,0,0,0,0,0,3.407626509,0,0,0,3.407626509,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.531478917,0,0,0.903089987,0,3.133538908,0,0,0,0,0,0,0
0,1.60020237,0,0.698970004,1.73239376,0.698970004,3.663308674,0,0,0,0,0,0,0,0,3.683814631,0,0.301029996,1.785329835,0.301029996,3.683814631,0,0,3.145645454,0,2.245512668,0,3.747705446
0.77815125,2.786269863,1.270991035,0.124938736,0.903089987,0.903089987,4.258581407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,3.093192983,0,-0.477121255,2.025305865,0,3.394222979
0,3.852278116,0,0,1.977723605,0,3.852278116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.502040704,0,0.698970004,1.740362689,0.698970004,3.598950717,0,0,1.771102622,0.301029996,1.672097858,0.301029996,3.647432525,0,0,0,0,0,0,0
0,2.06999648,0,0.477121255,2.089905111,0.477121255,3.84814773,0,0.234392423,0.59476276,0.301029996,1.799340549,0.301029996,2.820146537,0,0,0,0,0,0,0,0,0,3.076721809,0,2.245512668,0,3.6787818
0,3.852278116,0,0,2.255272505,0,3.852278116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,1.229688742,1.617599569,0.301029996,1.792391689,0.602059991,3.741087252
0,0,0,0,0,0,0,0,3.17356616,0,0,2.155336037,0,3.17356616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.100703083,0,0,1.799340549,0,3.100703083
0,3.278246848,0,0.301029996,2.071882007,0.301029996,3.977216852,0.602059991,1.010236969,1.519538546,-0.124938737,1.505149978,0.477121255,3.259902267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.266472662,0,0.301029996,1.505149978,0.301029996,3.44544961,0.301029996,1.033168363,0,-0.301029996,1.544068044,0,3.133538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.301029996,1.884797372,0,0,1.544068044,0,2.662948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.003046682,0,0.477121255,2.096910013,0.477121255,4.003046682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77815125,3.797903232,1.584157193,-0.079181246,1.662757832,0.698970004,4.122475753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.839951387,0,0,2.100370545,0,3.379124146,0.301029996,1.589858448,0,-0.301029996,1.361727836,0,3.679763559,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.315926935,0,0,2.214843848,0,3.315926935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43358179,0,0.477121255,1.799340549,0.477121255,3.43358179,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.169302314,0,0,2.037426498,0,3.169302314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.390383061,0,0,1.897627091,0,3.390383061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.450325721,0,0,0.77815125,0,3.450325721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.811718598,0,0,2.217483944,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.477121255,2.594763724,0,-0.176091259,1.477121255,0.301029996,3.594763724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.618102638,0,0,1.973127854,0,3.680154142,0,0,1.725782527,0,1.982271233,0,3.66530178,0,1.381181868,0,0,0.602059991,0,3.626694535
0,3.113622157,0,0,1.176091259,0,3.113622157,0,0,0,0,0,0,0,0,0,3.305544385,0,2.012837225,0,3.305544385,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.695584007,0,0,2.187520721,0,2.996614002,0,0,0,0,0,0,0,0,1.136382891,0,0,1.113943352,0,3.017196484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88087011,0,0,1.568201724,0,3.045222966,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.395970697,0,0,1.698970004,0,3.395970697,0,0,0,0,0,0,0
0,3.113622157,0,0,1.041392685,0,3.113622157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
